session_id,mean_hold_time,std_hold_time,mean_flight_time,std_flight_time,typing_speed,error_rate,sentiment_polarity,sentiment_subjectivity,label
SID_2427,148.44522457501722,9.145375530962731,81.27568790300273,14.525008294173183,5.371816810994723,2.3675849294743454,0.510271419541968,0.2309614312495438,0
SID_2428,178.10883399676257,16.011916852993476,76.40817359351624,14.249983924893868,6.064456208140635,4.383029412864337,-0.966487948895977,0.1347041310918951,1
SID_2429,141.64806922550147,7.21524456646761,75.9030178442112,12.55281078332734,4.878958507932461,0.0,-0.7061042322032236,0.8788782786455436,1
SID_2430,164.11514814734,15.198569108598171,100.23985891716109,11.610474051867028,3.3790399505463595,0.4837065436360177,0.9916567486494892,0.6339413395689513,0
SID_2431,124.5083915326971,7.885615460942228,103.0702442279245,14.963904245206264,6.021650835057677,3.18224205866704,0.4670897942981191,0.0606632939347996,0
SID_2432,149.41119622814404,17.306360421589154,55.84967490636505,15.753544004819997,3.2237010384342213,0.9865338749632238,-0.0717394415614884,0.9610516499008204,1
SID_2433,145.6411435524291,10.378213331848125,84.91389096714437,9.612760035859443,3.454045222076959,7.078404089444897,0.2596028241832504,0.6930685022684089,0
SID_2434,155.63269805102354,12.745029914853454,68.34706852067912,7.09170267013504,4.821661612505281,4.1957593745931065,0.6924419411969489,0.1517046420870116,0
SID_2435,140.76182677916603,16.46974693971581,76.2762332920836,9.189123047126516,5.251785245675499,4.9316632937162606,0.6846091711072735,0.9691344316764008,1
SID_2436,146.7131851082083,11.13728944078882,84.63917577690042,19.29008654131616,5.422247498758354,2.9419471876788257,-0.3505971290775858,0.3654073432496331,1
SID_2437,170.65117928603766,14.710180001658488,76.80920124603621,5.291930971824417,4.933860447953527,0.9935839602726956,-0.0174171549095518,0.9845100798647702,1
SID_2438,139.08089406904458,7.430847493775731,83.4568982094145,8.588382581411748,6.760043765134857,1.962379435650239,0.2761101929972873,0.1032756293932884,0
SID_2439,109.83557248153302,18.15437801798078,90.09455309047875,5.761926542522106,5.065168341083202,3.5087609592527196,-0.8562061669707919,0.1599692170354957,1
SID_2440,193.73959760513551,23.824569027753856,84.4186520081048,10.374291588632156,6.034668101752936,1.7241693231819777,0.8915931987815044,0.6574195508748442,1
SID_2441,184.53635196726216,28.961044339549808,70.29745543748565,6.391926913315397,5.786954564094698,4.3423839834544,-0.134516348675254,0.0221434651660732,1
SID_2442,117.69343262235954,15.455840733332195,70.56200589544514,9.673746931499146,3.7071262677954704,4.422829938409277,-0.2582753454841462,0.0186896412182356,0
SID_2443,167.24269513112986,18.941020703985934,58.40442055072947,4.149714519943723,4.830269512714478,3.009962607879177,0.8142007228996517,0.7919828322249004,1
SID_2444,137.42563073621642,6.096871635462554,67.19119553718923,11.852861995253951,7.123320513281019,0.0,-0.7634267024937906,0.1677803317398203,0
SID_2445,156.5871803832765,22.51367163152794,109.43102542847792,13.667035769403924,4.495649146059742,6.429569867331918,-0.921478405225783,0.9187899925876072,1
SID_2446,157.35560322533735,18.88114252362053,68.11994638857134,8.848169133809623,4.3253794756433095,2.5746542866209645,0.3700048246005478,0.4258961621713717,1
SID_2447,144.13980499209194,12.580332775243836,62.0993178133427,9.594609978772894,5.1705755814770225,8.418553296942072,-0.2299940637897917,0.8736523542992757,0
SID_2448,130.4058583603401,21.18590400144505,84.7989179276716,9.509778307806064,4.531480070739948,4.30507139270439,0.5289516176602116,0.4177635840865284,1
SID_2449,132.7364736920935,13.727619616773293,78.3445286106221,10.542732025675075,4.206295420497762,2.580089846535886,-0.862910776946489,0.53023000497214,1
SID_2450,127.09520211296892,12.709874084927218,77.06610144726162,9.885491239100716,4.516716605702413,3.895643752996008,-0.2324857129292272,0.3165141616764128,1
SID_2451,129.2044447942389,17.376674627137458,101.13568949618136,12.304350857292082,6.4320096713686254,0.0,-0.5293495759077755,0.6580764177559352,0
SID_2452,148.32054274876612,9.683227500848409,88.23690013337549,13.699117400352836,4.863381308522428,5.052284806471933,0.4792130658931945,0.3182011659430661,0
SID_2453,132.1060002722312,20.10812382199974,72.05010602444787,7.5577863325234516,3.671924967245288,8.133882475058952,-0.5456597791452571,0.2231700978500492,0
SID_2454,167.0513016428155,9.720050940365784,73.6328612361233,9.07201452167711,3.4882534619118357,0.0,-0.0841093304512903,0.0810473119627007,1
SID_2455,187.1811538833982,9.74972605088407,72.46120229141472,12.704858346774234,7.206804932054469,2.425181980348585,0.6377551022734238,0.0576693478278467,0
SID_2456,135.49866896574892,10.451551057958328,93.12109432370386,5.734992855822902,4.776665630565898,2.7893237544169476,0.8307810709289392,0.3059743532022889,0
SID_2457,155.98511251338442,18.79750018758061,75.37778555820294,4.08783615446329,5.434578500965418,4.7504572583261275,0.4452115873315554,0.7364733452492555,0
SID_2458,162.49212775757334,11.91612319240146,53.102697463187745,10.678947858695436,4.2286227736603905,7.211951348331073,-0.1415431769340926,0.2056200663436163,1
SID_2459,161.80005677298186,8.260021078164156,79.27520481898483,11.489039233211477,5.320985969271415,3.7657642451911295,0.1439717494854662,0.2992274501394966,1
SID_2460,151.8988816979022,11.97160000032101,56.944609983081065,7.833099436139223,6.459329651601532,7.283583648431055,0.3793798943049877,0.905171418522124,1
SID_2461,168.56706045899304,14.839788146597568,112.76345902632352,8.264046837638634,4.347736816256245,3.3408649537693247,0.7498652531482362,0.6391574958113206,1
SID_2462,162.05622381701642,9.095137581678072,65.51498129229154,7.719423034777304,5.4585867799485825,3.90284763759246,0.7771479695205834,0.9197223894219764,1
SID_2463,119.05843944181755,9.241594454828284,77.57202851963405,7.399224281966696,3.594253724109612,3.65647113232051,0.8619389829766941,0.911226034003634,0
SID_2464,171.72890160973182,25.55648167049792,83.87304102051706,12.0804874618138,7.022866118366792,5.440599566010173,0.6214221978147645,0.0634106824856899,1
SID_2465,172.18227093166854,10.697172980930564,75.67012758981154,6.458504539007084,5.268535930244575,2.1553578837795935,-0.7064041281166664,0.9550093249283648,1
SID_2466,130.91784739553546,13.384788156134968,75.64954397800712,9.203431415699956,4.587206155647708,4.636573517523018,0.4952790667724862,0.0511779590612556,1
SID_2467,150.94844588619006,13.163814996003572,86.32740929241315,7.283991497455443,4.702125876713836,0.5384067874871459,0.6291847471264354,0.9256189177484868,0
SID_2468,167.08322482027674,12.893215961147792,102.89323938194418,5.634133072296353,4.489961825485665,2.4309917906971816,0.7557428553527674,0.5467334366567159,1
SID_2469,144.76715451051595,18.10673369984551,91.51263622725946,12.610534524240313,4.541094835876507,1.7265127541223837,0.8496337892356518,0.5331895828773915,1
SID_2470,176.8244511941503,19.740714752360248,102.17770817860314,8.440524333479384,2.55250485765034,3.1759231172358846,0.0183196270368948,0.713264062619819,1
SID_2471,209.09681236548403,13.47022784234204,64.30071337859746,10.56532024126227,4.902034267903245,2.3678405011924366,0.3101853902486209,0.87921127076173,1
SID_2472,130.35034918412543,8.817608567038256,84.76043949883042,5.47577236059697,4.860121319394287,5.26426738491395,-0.980894446766062,0.6170045556612569,1
SID_2473,115.47388492115564,21.372201139244517,82.32869078087418,7.774181638730573,5.4886615372604775,1.242663809656715,0.1455671353848679,0.4253998537813215,0
SID_2474,157.5954648901219,14.523294544016586,85.26636937515102,12.268263642085016,4.4768562535584735,0.0,-0.0536032378521207,0.1118893429847734,0
SID_2475,168.0390626281536,23.651609074285844,100.6434795595336,17.76181436753593,4.228963685858978,0.2854323605768853,0.9246120893895988,0.7892093058948786,1
SID_2476,144.22834065388076,3.772070512174186,76.68816275311919,4.071351806829065,4.992225055547025,4.988336092602639,0.8034185972054542,0.1282934924708051,1
SID_2477,186.33151658302583,15.9770161064166,73.9174495016887,9.39667661413172,3.387631881909516,1.060885313367556,0.5952078588667713,0.726365861199243,1
SID_2478,116.53485500691878,24.59303166938104,88.00971196127996,11.2368417944305,5.143423187534585,3.7956888310414176,-0.8860116309594666,0.527924945782026,0
SID_2479,167.32296557579028,13.233679322809207,53.32695908651229,8.151699540282149,3.138180740478279,2.41042499350384,-0.1959423154333335,0.3858359247580685,0
SID_2480,134.85347948102768,13.87253288332682,76.44721926316733,12.548565960982373,6.120818648830796,4.64848810950651,0.3920844443891202,0.6129863862533677,0
SID_2481,192.9844476551824,16.477558457951694,77.98703466071821,7.39980198801906,5.684269955660775,2.5384685897667794,-0.940678512871438,0.772356086074543,0
SID_2482,199.81288382920297,12.206020905575214,66.19462075539612,10.461542980649924,4.073814123575986,8.528697032234273,-0.5283724164943977,0.941139618450621,1
SID_2483,130.8335853054163,13.439640339736336,95.85588517034866,8.43378428650492,5.661138013338037,6.79623403163701,0.7750143802362575,0.2646968828377999,1
SID_2484,136.26107160228548,13.310924529042984,64.06639523985073,13.658293248864318,5.111514224253881,2.3695796391886152,-0.7404384654011515,0.9471301602116984,0
SID_2485,171.48969717449503,11.862896327868134,77.96190427454306,7.970906490893183,3.99098976891514,2.0957308218100277,-0.8972529913227116,0.960948045987792,0
SID_2486,140.32173375526213,21.1442827510028,84.39735837984452,8.944378611140452,2.9771238427709106,9.264652301616923,0.1611715125693384,0.8136305144796802,0
SID_2487,148.86471955169404,17.305390161482176,100.30177342214178,12.837067112491466,5.316435683426453,0.8422980773428206,0.8929292308555605,0.8814371749423491,1
SID_2488,150.63471051356026,16.25314116051651,79.8416534767872,6.915884022721409,4.205718152864965,2.889952904163302,0.6692494798172772,0.6924275137171717,0
SID_2489,102.0081710950586,19.042855034450582,94.04230391192316,10.206250170290716,6.0949695696960795,3.0448978394108552,0.9495450094419112,0.0390972199312846,0
SID_2490,149.65405634764406,13.678220833982666,90.50893095915691,4.532396968940195,5.014033733881852,2.9953242043708515,0.5070463073924987,0.5750785447053921,1
SID_2491,132.75680564839564,11.128980908235498,81.85186334253714,6.736199624112776,4.300417303502683,0.0,-0.1252604518308568,0.747204562960772,1
SID_2492,137.6719294400057,11.986878476927211,63.65729887589817,11.14639382767241,6.7978387330904715,3.993204819351881,0.8932328791797481,0.941703134706335,1
SID_2493,186.09080008672035,15.008915205523044,58.48128708643477,7.027907471391303,5.576446492603005,1.059299817215366,-0.1467334430933764,0.5704518470188736,0
SID_2494,118.5873276430186,9.703941458135487,81.5975810212878,8.366281204528626,1.344913484895894,5.8719782483381415,-0.2998107673115113,0.7942006782573834,1
SID_2495,170.33012966869944,12.498694917066622,71.8595468914608,11.479259206143812,4.513608231209133,0.0880699151307564,-0.1036081644651323,0.705038717544494,0
SID_2496,143.02592674170478,12.419416790642826,93.78891637521936,8.26244157655921,3.615911007987577,3.1189318547509526,0.6279479087649289,0.2808028885475818,0
SID_2497,143.00599578760415,25.62278114914507,91.18784777147866,12.468526219649076,4.200202062279692,0.0,0.8353870996977766,0.1547280751513585,1
SID_2498,169.75929740129277,1.1309253003304165,77.23083508344425,10.646988362458194,4.855267601081464,0.0,-0.2846357800806489,0.7509053286779004,0
SID_2499,158.50128236422225,14.101901392971834,62.63430614088096,11.30704933577351,5.354048508587546,1.3212960834147347,-0.0755050869354749,0.2337683611795074,0
SID_2500,164.26532493048828,23.628468964073853,87.6610332441091,13.722896796215595,5.261365742113574,1.6035798353259436,0.7966546466087661,0.2446915546301409,1
SID_2501,174.20461651332153,15.60922232066227,64.73075830797275,10.959469187842195,6.077873076564802,5.9314528259788695,-0.905912670942662,0.6439462387006476,1
SID_2502,141.71729042041693,18.767087367105464,68.62304115603703,14.616541871408032,5.636598377508667,2.9188163274762036,0.5677373882277028,0.7890684640295285,0
SID_2503,134.69408163730623,15.49913157549884,65.30876392677268,12.733786849113471,5.574746929125506,5.584813801823108,-0.0915644835313218,0.5823320928612362,0
SID_2504,122.87123683605505,11.6633330939176,77.9224846709007,8.42964271049663,5.201492323133275,2.240426810646646,-0.2469632979006575,0.8849831538790712,1
SID_2505,129.3647367505261,3.790420327455435,97.55288501105842,13.879444225063814,6.2867988527259016,4.212170365760663,-0.1061574163263219,0.2114432692506744,0
SID_2506,223.72736063271813,16.027278435181515,79.92438694664708,10.791598062708836,4.683723456809083,1.5490493661621982,-0.1626186489968404,0.2524144295407395,1
SID_2507,181.11698951841967,11.121966976988045,73.35171961358456,8.815960874018488,4.70969673126481,1.4130538618027977,0.5132372363756119,0.6369555041574445,1
SID_2508,116.22314084479946,10.99832296917348,57.11577604932134,10.835157085962647,3.0944266470274697,0.0,0.8558950444883113,0.829368184618297,1
SID_2509,116.93855108141076,12.50506372010444,88.28186877094764,13.336980473170788,6.0561640438100355,3.671507987702549,-0.0170883491068427,0.5393518016782335,1
SID_2510,162.04665154296228,23.72430703311747,68.29393091107059,11.365135282726666,4.923074244220845,3.524166829400299,0.6654675715650227,0.0103815733025461,0
SID_2511,163.68161993444917,27.024187711269864,81.76276428737145,15.467178497654192,7.933605706171273,4.554625774571704,0.4638890714244772,0.6769431292069411,0
SID_2512,163.7220958829341,16.086039687642003,74.68672076125038,13.259591673696466,4.594467308237542,3.4298365742827905,-0.3386384288870463,0.8135824330179348,1
SID_2513,143.62610516115754,12.67616388044136,92.57265829399157,11.569480100206489,5.088578129416735,7.052391954387935,0.1746276290530952,0.2765436278959741,1
SID_2514,146.8636434999275,9.113867912743949,77.64145411957172,6.921795751776527,5.546504953608414,3.3520552733550195,0.333631350031389,0.0541982288822674,0
SID_2515,158.19698810398393,17.342700807730346,79.11610468215423,9.460802457969637,3.898100027011287,4.9836534286762415,-0.953001256219074,0.5179519781075482,0
SID_2516,152.14732515733326,23.91452800032572,87.2862072118319,10.214992419252551,5.3585477138792275,2.351781834001794,-0.2080888975515193,0.0421552203509534,0
SID_2517,94.51749068131164,13.763298064874215,111.60410273394778,12.08989450365324,5.034661432057185,1.1830599313972223,0.9852763516949136,0.4160167439152443,0
SID_2518,144.25500923562015,3.105019796233879,93.32670395537832,11.911999123816578,4.696311810323162,4.435390340373273,0.2745128541401871,0.0178178444702954,0
SID_2519,128.71483914349216,18.350248359077614,78.67090840477086,10.50862123065486,6.172603958743006,2.821704024359318,-0.3315118614164478,0.2249667229079365,1
SID_2520,154.3802854727128,19.926998557250247,80.04796985922933,10.361049746131512,4.096251282089344,4.664086091859241,-0.4999519211985443,0.3888224518869099,0
SID_2521,224.63147506508523,7.070771798070762,72.12710809513348,12.16137068522821,5.274902113082222,3.7058730836893616,-0.5810367957984874,0.1117058897452578,0
SID_2522,159.1870416368576,15.882420918314764,65.75006444720456,7.424241323110042,6.454664291385046,1.4139733464196875,-0.196717182069585,0.1141559039886832,1
SID_2523,142.16175784569006,17.256130080680492,71.70873819400516,15.08654745774957,4.293378244043701,5.148675755354057,-0.6134686187847809,0.8270617403256258,0
SID_2524,173.0450375494313,14.634463489955309,68.41776554432086,3.8584993445095863,4.703114017307701,1.2576200924306646,-0.7296276358929437,0.0414238667573995,1
SID_2525,162.06719718023032,11.046145404573233,89.80052575693828,14.366228446516088,7.345304563471828,4.25065252659101,-0.2718734311460822,0.6889662486736458,1
